audit_id,supplier_id,audit_date,waste_diversion_rate,water_liters_per_unit,labor_compliance_score,compliance_status
AUD10036,200983,2019-12-15,67.5,45.53,79.26,Conditional
AUD10037,200983,2020-06-15,66.95,54.05,83.41,Conditional
AUD10038,200983,2020-12-15,70.73,53.47,83.37,Pass
AUD10039,200983,2021-06-15,67.16,53.68,81.26,Conditional
AUD10040,200983,2021-12-15,72.12,53.72,79.49,Pass
AUD10041,200983,2022-06-15,66.55,47.03,80.36,Conditional
AUD10042,200983,2022-12-15,72.21,53.36,77.0,Pass
AUD10043,200099,2016-06-15,92.04,19.67,92.89,Pass
AUD10044,200099,2016-12-15,90.48,19.35,95.77,Pass
AUD10045,200099,2017-06-15,91.29,20.08,94.81,Pass
AUD10046,200099,2017-12-15,91.45,21.89,95.85,Pass
AUD10047,200099,2018-06-15,91.01,19.99,93.2,Pass
AUD10048,200099,2018-12-15,91.14,18.15,94.44,Pass
AUD10049,200099,2019-06-15,92.01,18.21,93.11,Pass
AUD10050,200099,2019-12-15,93.63,18.96,92.58,Pass
AUD10051,200099,2020-06-15,91.96,21.94,92.97,Pass
AUD10052,200099,2020-12-15,92.69,21.05,92.95,Pass
AUD10053,200099,2021-06-15,92.91,19.47,94.53,Pass
AUD10054,200099,2021-12-15,92.53,20.14,92.36,Pass
AUD10055,200099,2022-06-15,93.34,19.28,92.75,Pass
AUD10056,200099,2022-12-15,90.16,20.36,94.71,Pass
AUD10057,200271,2016-06-15,66.41,52.11,74.92,Conditional
AUD10058,200271,2016-12-15,64.34,59.73,70.5,Conditional
AUD10059,200271,2017-06-15,63.98,51.5,76.79,Conditional
AUD10060,200271,2017-12-15,68.27,52.94,74.68,Conditional
AUD10061,200271,2018-06-15,67.79,55.91,73.63,Conditional
AUD10062,200271,2018-12-15,63.18,51.29,76.58,Conditional
AUD10063,200271,2019-06-15,68.45,56.69,72.11,Conditional
AUD10064,200271,2019-12-15,64.04,57.62,76.57,Conditional
AUD10065,200271,2020-06-15,68.35,58.16,74.53,Conditional
AUD10066,200271,2020-12-15,61.92,51.98,76.59,Conditional
AUD10067,200271,2021-06-15,66.1,50.45,70.21,Conditional
AUD10068,200271,2021-12-15,66.56,50.41,70.68,Conditional
AUD10069,200271,2022-06-15,65.64,57.28,74.61,Conditional
AUD10070,200271,2022-12-15,63.04,57.48,71.3,Conditional
AUD10071,200160,2016-06-15,72.67,63.97,80.29,Pass
AUD10072,200160,2016-12-15,66.63,61.07,77.87,Conditional
AUD10073,200160,2017-06-15,67.83,67.12,78.89,Conditional
AUD10074,200160,2017-12-15,73.02,63.71,82.1,Pass
AUD10075,200160,2018-06-15,69.9,63.16,79.68,Conditional
AUD10076,200160,2018-12-15,67.44,64.62,77.99,Conditional
AUD10077,200160,2019-06-15,66.08,63.85,77.16,Conditional
AUD10078,200160,2019-12-15,73.4,66.93,83.06,Pass
AUD10079,200160,2020-06-15,68.84,57.55,83.17,Conditional
AUD10080,200160,2020-12-15,69.31,67.06,83.45,Conditional
AUD10081,200160,2021-06-15,72.71,60.34,78.83,Pass
AUD10082,200160,2021-12-15,72.69,60.56,77.1,Pass
AUD10083,200160,2022-06-15,70.34,66.76,81.31,Pass
AUD10084,200160,2022-12-15,70.44,58.37,80.66,Pass
AUD10085,200924,2016-06-15,82.87,46.61,79.35,Pass
AUD10086,200924,2016-12-15,81.47,42.8,76.12,Pass
AUD10087,200924,2017-06-15,82.33,47.3,80.71,Pass
AUD10088,200924,2017-12-15,83.16,44.32,77.79,Pass
AUD10089,200924,2018-06-15,82.24,45.7,79.39,Pass
AUD10090,200924,2018-12-15,82.22,48.1,76.48,Pass
AUD10091,200924,2019-06-15,78.86,40.14,78.4,Pass
AUD10092,200924,2019-12-15,76.14,43.86,78.12,Pass
AUD10093,200924,2020-06-15,78.14,45.11,74.02,Conditional
AUD10094,200924,2020-12-15,76.15,47.43,76.66,Pass
AUD10095,200924,2021-06-15,76.87,44.42,79.93,Pass
AUD10096,200924,2021-12-15,77.58,45.43,74.46,Conditional
AUD10097,200924,2022-06-15,76.26,44.52,78.1,Pass
AUD10098,200924,2022-12-15,80.95,46.46,81.58,Pass
AUD10099,200485,2016-06-15,70.91,49.08,78.56,Pass
AUD10100,200485,2016-12-15,68.95,54.32,84.62,Conditional
AUD10101,200485,2017-06-15,74.31,48.78,79.31,Pass
AUD10102,200485,2017-12-15,70.0,47.19,82.32,Conditional
AUD10103,200485,2018-06-15,74.46,51.29,80.17,Pass
AUD10104,200485,2018-12-15,76.38,52.07,82.36,Pass
AUD10105,200485,2019-06-15,73.64,48.88,79.91,Pass
AUD10106,200485,2019-12-15,71.59,52.27,78.04,Pass
AUD10107,200485,2020-06-15,69.67,45.15,78.25,Conditional
AUD10108,200485,2020-12-15,75.59,51.73,81.72,Pass
AUD10109,200485,2021-06-15,69.53,49.6,81.72,Conditional
AUD10110,200485,2021-12-15,70.13,49.03,81.12,Pass
AUD10111,200485,2022-06-15,73.67,51.04,78.29,Pass
AUD10112,200485,2022-12-15,71.74,50.95,81.95,Pass
AUD10113,200139,2016-06-15,87.14,30.63,87.98,Pass
AUD10114,200139,2016-12-15,82.42,30.57,87.16,Pass
AUD10115,200139,2017-06-15,85.51,31.76,90.45,Pass
AUD10116,200139,2017-12-15,84.33,30.57,89.75,Pass
AUD10117,200139,2018-06-15,85.27,31.77,89.32,Pass
AUD10118,200139,2018-12-15,87.77,31.62,88.17,Pass
AUD10119,200139,2019-06-15,82.42,28.4,87.11,Pass
AUD10120,200139,2019-12-15,82.57,30.73,87.43,Pass
AUD10121,200139,2020-06-15,83.91,31.38,87.14,Pass
AUD10122,200139,2020-12-15,86.89,29.13,87.71,Pass
AUD10123,200139,2021-06-15,74.57,51.29,81.26,Pass
AUD10124,200139,2021-12-15,62.88,73.03,66.69,Conditional
AUD10125,200139,2022-06-15,46.42,92.51,58.84,Fail
AUD10126,200139,2022-12-15,40.92,109.13,45.23,Fail
AUD10127,200889,2016-06-15,79.51,49.51,85.97,Pass
AUD10128,200889,2016-12-15,78.68,46.26,87.18,Pass
AUD10129,200889,2017-06-15,76.69,53.49,82.52,Pass
AUD10130,200889,2017-12-15,79.81,49.12,80.05,Pass
AUD10131,200889,2018-06-15,79.89,46.14,82.52,Pass
AUD10132,200889,2018-12-15,80.25,54.73,84.55,Pass
AUD10133,200889,2019-06-15,77.7,49.71,82.31,Pass
AUD10134,200889,2019-12-15,75.28,51.95,85.98,Pass
AUD10135,200889,2020-06-15,78.98,53.12,80.69,Pass
AUD10136,200889,2020-12-15,76.6,45.8,84.36,Pass
AUD10137,200889,2021-06-15,76.18,54.1,82.77,Pass
AUD10138,200889,2021-12-15,73.58,46.65,86.05,Pass
AUD10139,200889,2022-06-15,77.59,46.24,80.63,Pass
AUD10140,200889,2022-12-15,78.25,45.95,86.54,Pass
AUD10141,200384,2016-06-15,79.49,41.18,70.24,Conditional
AUD10142,200384,2016-12-15,78.1,46.91,75.16,Pass
AUD10143,200384,2017-06-15,77.62,41.2,67.94,Conditional
AUD10144,200384,2017-12-15,77.81,43.02,70.67,Conditional
AUD10145,200384,2018-06-15,78.84,38.55,71.21,Conditional
AUD10146,200384,2018-12-15,71.68,42.13,67.72,Conditional
AUD10147,200384,2019-06-15,72.54,38.62,72.47,Conditional
AUD10148,200384,2019-12-15,77.56,43.27,74.97,Conditional
AUD10149,200384,2020-06-15,74.59,40.3,74.22,Conditional
AUD10150,200384,2020-12-15,73.38,47.07,67.37,Conditional
AUD10151,200384,2021-06-15,79.35,37.87,74.4,Conditional
AUD10152,200384,2021-12-15,75.82,47.37,67.86,Conditional
AUD10153,200384,2022-06-15,76.02,47.13,71.46,Conditional
AUD10154,200384,2022-12-15,76.63,44.4,70.91,Conditional
AUD10155,200991,2016-06-15,70.78,55.34,87.12,Pass
AUD10156,200991,2016-12-15,77.54,57.09,84.48,Pass
AUD10157,200991,2017-06-15,72.63,54.41,83.23,Pass
AUD10158,200991,2017-12-15,73.24,58.37,80.14,Pass
AUD10159,200991,2018-06-15,78.21,62.39,85.1,Pass
AUD10160,200991,2018-12-15,74.7,55.62,86.03,Pass
AUD10161,200991,2019-06-15,75.89,54.16,86.8,Pass
AUD10162,200991,2019-12-15,76.99,62.03,85.32,Pass
AUD10163,200991,2020-06-15,75.32,56.71,86.98,Pass
AUD10164,200991,2020-12-15,77.34,52.98,79.73,Pass
AUD10165,200991,2021-06-15,73.43,60.63,87.42,Pass
AUD10166,200991,2021-12-15,71.62,58.47,82.56,Pass
AUD10167,200991,2022-06-15,78.17,60.95,86.22,Pass
AUD10168,200991,2022-12-15,74.16,56.68,81.7,Pass
AUD10169,200769,2016-06-15,69.84,70.91,82.64,Conditional
AUD10170,200769,2016-12-15,68.0,70.39,84.99,Conditional
AUD10171,200769,2017-06-15,63.82,65.45,79.23,Conditional
AUD10172,200769,2017-12-15,69.48,67.0,80.02,Conditional
AUD10173,200769,2018-06-15,67.22,67.12,81.06,Conditional
AUD10174,200769,2018-12-15,62.75,67.66,82.36,Conditional
AUD10175,200769,2019-06-15,68.02,66.14,85.01,Conditional
AUD10176,200769,2019-12-15,66.26,66.55,85.21,Conditional
AUD10177,200769,2020-06-15,65.07,62.28,78.42,Conditional
AUD10178,200769,2020-12-15,67.89,67.14,83.83,Conditional
AUD10179,200769,2021-06-15,63.55,62.31,78.31,Conditional
AUD10180,200769,2021-12-15,64.65,66.84,81.33,Conditional
AUD10181,200769,2022-06-15,65.35,69.98,80.98,Conditional
AUD10182,200769,2022-12-15,65.96,68.78,81.37,Conditional
AUD10183,200232,2016-06-15,71.51,70.14,84.18,Pass
AUD10184,200232,2016-12-15,72.4,65.46,88.08,Pass
AUD10185,200232,2017-06-15,74.27,64.16,85.31,Pass
AUD10186,200232,2017-12-15,72.25,61.63,81.27,Pass
AUD10187,200232,2018-06-15,71.36,62.39,81.35,Pass
AUD10188,200232,2018-12-15,75.46,62.69,83.01,Pass
AUD10189,200232,2019-06-15,77.51,65.61,85.58,Pass
AUD10190,200232,2019-12-15,71.71,62.79,80.57,Pass
AUD10191,200232,2020-06-15,71.68,63.66,81.66,Pass
AUD10192,200232,2020-12-15,71.04,62.08,83.93,Pass
AUD10193,200232,2021-06-15,71.98,64.51,84.27,Pass
AUD10194,200232,2021-12-15,75.85,61.26,86.64,Pass
AUD10195,200232,2022-06-15,75.35,61.69,87.23,Pass
AUD10196,200232,2022-12-15,77.7,61.48,82.46,Pass
AUD10197,200439,2016-06-15,74.77,61.15,72.64,Conditional
AUD10198,200439,2016-12-15,78.04,61.14,72.47,Conditional
AUD10199,200439,2017-06-15,79.07,57.81,70.79,Conditional
AUD10200,200439,2017-12-15,78.8,66.4,72.86,Conditional
AUD10201,200439,2018-06-15,77.35,58.52,72.35,Conditional
AUD10202,200439,2018-12-15,77.35,59.87,70.92,Conditional
AUD10203,200439,2019-06-15,76.11,57.65,71.34,Conditional
AUD10204,200439,2019-12-15,74.78,60.72,69.73,Conditional
AUD10205,200439,2020-06-15,80.22,63.38,74.2,Conditional
AUD10206,200439,2020-12-15,79.41,62.43,69.46,Conditional
AUD10207,200439,2021-06-15,77.39,63.32,74.73,Conditional
AUD10208,200439,2021-12-15,76.55,58.72,71.04,Conditional
AUD10209,200439,2022-06-15,76.0,63.91,73.33,Conditional
AUD10210,200439,2022-12-15,75.94,67.31,73.61,Conditional
AUD10211,200899,2016-06-15,66.53,39.66,69.79,Conditional
AUD10212,200899,2016-12-15,66.84,39.79,75.47,Conditional
AUD10213,200899,2017-06-15,65.2,43.3,71.58,Conditional
AUD10214,200899,2017-12-15,72.42,39.17,71.48,Conditional
AUD10215,200899,2018-06-15,72.31,46.71,74.83,Conditional
AUD10216,200899,2018-12-15,66.62,39.76,73.64,Conditional
AUD10217,200899,2019-06-15,71.99,43.62,72.87,Conditional
AUD10218,200899,2019-12-15,66.8,45.75,69.79,Conditional
AUD10219,200899,2020-06-15,67.15,42.31,72.35,Conditional
AUD10220,200899,2020-12-15,66.5,39.2,73.18,Conditional
AUD10221,200899,2021-06-15,66.87,43.87,69.53,Conditional
AUD10222,200899,2021-12-15,68.41,43.38,68.71,Conditional
AUD10223,200899,2022-06-15,67.25,39.4,68.8,Conditional
AUD10224,200899,2022-12-15,72.48,41.28,74.77,Conditional
AUD10225,200009,2016-06-15,69.58,60.16,80.7,Conditional
AUD10226,200009,2016-12-15,67.61,64.74,84.05,Conditional
AUD10227,200009,2017-06-15,72.54,56.69,83.25,Pass
AUD10228,200009,2017-12-15,72.33,57.26,77.94,Pass
AUD10229,200009,2018-06-15,70.75,61.19,84.14,Pass
AUD10230,200009,2018-12-15,65.94,63.4,79.02,Conditional
AUD10231,200009,2019-06-15,66.13,57.09,83.92,Conditional
AUD10232,200009,2019-12-15,70.14,60.68,80.27,Pass
AUD10233,200009,2020-06-15,71.84,59.37,83.94,Pass
AUD10234,200009,2020-12-15,68.33,59.21,81.1,Conditional
AUD10235,200009,2021-06-15,67.23,62.92,81.43,Conditional
AUD10236,200009,2021-12-15,66.68,64.44,80.47,Conditional
AUD10237,200009,2022-06-15,69.17,64.51,82.4,Conditional
AUD10238,200009,2022-12-15,65.75,64.84,82.43,Conditional
AUD10239,200231,2016-06-15,70.98,44.51,85.06,Pass
AUD10240,200231,2016-12-15,72.33,40.69,80.4,Pass
AUD10241,200231,2017-06-15,68.01,46.62,78.18,Conditional
AUD10242,200231,2017-12-15,70.58,46.8,84.92,Pass
AUD10243,200231,2018-06-15,68.76,47.39,78.8,Conditional
AUD10244,200231,2018-12-15,72.8,40.45,81.09,Pass
AUD10245,200231,2019-06-15,72.4,40.68,79.74,Pass
AUD10246,200231,2019-12-15,71.8,46.38,83.04,Pass
AUD10247,200231,2020-06-15,71.58,44.61,79.92,Pass
AUD10248,200231,2020-12-15,68.79,40.99,85.18,Conditional
AUD10249,200231,2021-06-15,70.69,43.19,81.61,Pass
AUD10250,200231,2021-12-15,73.6,40.71,82.6,Pass
AUD10251,200231,2022-06-15,70.07,45.29,78.06,Pass
AUD10252,200231,2022-12-15,73.0,48.5,82.43,Pass
AUD10253,200601,2016-06-15,72.67,68.44,81.46,Pass
AUD10254,200601,2016-12-15,74.84,70.04,84.08,Pass
AUD10255,200601,2017-06-15,78.85,67.18,77.51,Pass
AUD10256,200601,2017-12-15,79.33,71.06,77.61,Pass
AUD10257,200601,2018-06-15,78.82,71.37,80.76,Pass
AUD10258,200601,2018-12-15,76.18,66.67,77.05,Pass
AUD10259,200601,2019-06-15,74.13,70.7,76.65,Pass
AUD10260,200601,2019-12-15,74.12,66.66,80.91,Pass
AUD10261,200601,2020-06-15,78.81,66.14,79.38,Pass
AUD10262,200601,2020-12-15,77.35,67.2,78.41,Pass
AUD10263,200601,2021-06-15,75.07,64.08,78.02,Pass
AUD10264,200601,2021-12-15,75.44,66.86,83.93,Pass
AUD10265,200601,2022-06-15,74.35,68.48,81.67,Pass
AUD10266,200601,2022-12-15,71.55,69.31,78.03,Pass
AUD10267,200778,2016-06-15,76.1,49.43,76.24,Pass
AUD10268,200778,2016-12-15,80.18,40.13,78.22,Pass
AUD10269,200778,2017-06-15,77.1,48.44,73.86,Conditional
AUD10270,200778,2017-12-15,76.94,39.83,76.0,Pass
AUD10271,200778,2018-06-15,79.93,40.12,78.42,Pass
AUD10272,200778,2018-12-15,79.04,44.7,75.75,Pass
AUD10273,200778,2019-06-15,78.62,45.06,73.46,Conditional
AUD10274,200778,2019-12-15,76.87,48.08,79.79,Pass
AUD10275,200778,2020-06-15,78.4,42.17,77.37,Pass
AUD10276,200778,2020-12-15,78.69,39.71,73.47,Conditional
AUD10277,200778,2021-06-15,81.14,46.05,72.44,Conditional
AUD10278,200778,2021-12-15,77.19,41.77,77.59,Pass
AUD10279,200778,2022-06-15,75.57,40.5,78.62,Pass
AUD10280,200778,2022-12-15,76.84,45.99,74.12,Conditional
AUD10281,200112,2016-06-15,69.34,50.6,80.01,Conditional
AUD10282,200112,2016-12-15,67.84,44.35,79.18,Conditional
AUD10283,200112,2017-06-15,69.66,42.43,77.52,Conditional
AUD10284,200112,2017-12-15,64.15,42.56,78.29,Conditional
AUD10285,200112,2018-06-15,67.16,46.51,83.98,Conditional
AUD10286,200112,2018-12-15,69.03,45.71,78.91,Conditional
AUD10287,200112,2019-06-15,65.53,48.2,78.98,Conditional
AUD10288,200112,2019-12-15,67.48,46.39,81.25,Conditional
AUD10289,200112,2020-06-15,65.98,45.24,84.42,Conditional
AUD10290,200112,2020-12-15,68.6,43.7,83.78,Conditional
AUD10291,200112,2021-06-15,66.39,51.24,83.23,Conditional
AUD10292,200112,2021-12-15,65.89,42.52,78.98,Conditional
AUD10293,200112,2022-06-15,66.82,48.63,78.9,Conditional
AUD10294,200112,2022-12-15,63.61,50.64,84.71,Conditional
AUD10295,200828,2016-06-15,69.03,49.29,71.03,Conditional
AUD10296,200828,2016-12-15,73.5,42.89,74.52,Conditional
AUD10297,200828,2017-06-15,74.1,48.45,71.74,Conditional
AUD10298,200828,2017-12-15,68.97,41.52,77.28,Conditional
AUD10299,200828,2018-06-15,75.88,46.12,74.89,Conditional
AUD10300,200828,2018-12-15,74.21,41.9,77.4,Pass
AUD10301,200828,2019-06-15,72.24,43.98,74.24,Conditional
AUD10302,200828,2019-12-15,69.26,41.81,75.99,Conditional
AUD10303,200828,2020-06-15,69.55,46.18,72.05,Conditional
AUD10304,200828,2020-12-15,72.0,43.04,72.93,Conditional
AUD10305,200828,2021-06-15,74.64,43.12,74.62,Conditional
AUD10306,200828,2021-12-15,72.69,46.79,77.58,Pass
AUD10307,200828,2022-06-15,74.75,42.3,70.33,Conditional
AUD10308,200828,2022-12-15,70.98,46.1,70.5,Conditional
AUD10309,200914,2016-06-15,39.98,120.97,54.34,Fail
AUD10310,200914,2016-12-15,45.13,110.07,56.1,Fail
AUD10311,200914,2017-06-15,48.37,107.95,61.35,Fail
AUD10312,200914,2017-12-15,50.11,99.46,64.68,Conditional
AUD10313,200914,2018-06-15,55.8,97.95,65.29,Conditional
AUD10314,200914,2018-12-15,58.04,88.61,67.37,Conditional
AUD10315,200914,2019-06-15,63.5,80.37,73.6,Conditional
AUD10316,200914,2019-12-15,64.18,74.85,74.77,Conditional
AUD10317,200914,2020-06-15,70.24,74.32,78.63,Pass
AUD10318,200914,2020-12-15,72.45,67.92,81.6,Pass
AUD10319,200914,2021-06-15,73.5,59.89,81.88,Pass
AUD10320,200914,2021-12-15,81.43,58.44,83.96,Pass
AUD10321,200914,2022-06-15,83.23,52.25,87.32,Pass
AUD10322,200914,2022-12-15,85.91,46.15,89.54,Pass
AUD10323,200090,2016-06-15,79.23,53.36,83.66,Pass
AUD10324,200090,2016-12-15,78.36,52.37,82.42,Pass
AUD10325,200090,2017-06-15,78.09,44.29,84.64,Pass
AUD10326,200090,2017-12-15,73.3,45.13,80.48,Pass
AUD10327,200090,2018-06-15,77.03,47.32,85.66,Pass
AUD10328,200090,2018-12-15,71.98,47.07,84.18,Pass
AUD10329,200090,2019-06-15,77.79,47.11,84.87,Pass
AUD10330,200090,2019-12-15,78.55,50.08,81.73,Pass
AUD10331,200090,2020-06-15,71.66,52.62,80.04,Pass
AUD10332,200090,2020-12-15,78.46,49.21,87.38,Pass
AUD10333,200090,2021-06-15,77.85,53.9,82.67,Pass
AUD10334,200090,2021-12-15,77.6,47.94,83.7,Pass
AUD10335,200090,2022-06-15,76.48,52.66,87.74,Pass
AUD10336,200090,2022-12-15,77.61,48.1,83.24,Pass
AUD10337,200782,2016-06-15,74.9,45.04,70.03,Conditional
AUD10338,200782,2016-12-15,73.93,42.58,67.8,Conditional
AUD10339,200782,2017-06-15,79.97,46.44,70.73,Conditional
AUD10340,200782,2017-12-15,77.5,44.35,75.26,Pass
AUD10341,200782,2018-06-15,78.35,43.06,71.0,Conditional
AUD10342,200782,2018-12-15,79.1,51.61,71.4,Conditional
AUD10343,200782,2019-06-15,76.97,43.83,75.59,Pass
AUD10344,200782,2019-12-15,73.92,51.59,72.85,Conditional
AUD10345,200782,2020-06-15,76.93,47.29,69.5,Conditional
AUD10346,200782,2020-12-15,73.48,44.37,69.15,Conditional
AUD10347,200782,2021-06-15,78.3,45.66,68.12,Conditional
AUD10348,200782,2021-12-15,79.82,51.0,75.08,Pass
AUD10349,200782,2022-06-15,80.02,43.9,70.83,Conditional
AUD10350,200782,2022-12-15,78.13,49.12,68.89,Conditional
